%2017-5-24_19-2-35
8.29444503784,0,-1.71602867986,-1.39372412149,-1.1118946279,-0.809415277968,0.0,0.0,0.0,
8.29666209221,1,-1.72719976034,-1.39177002388,-1.12778172193,-0.820414323061,0.0,0.0,0.0,
8.29731798172,2,-1.74132910151,-1.40847615595,-1.14017574962,-0.832400701683,0.0,0.0,0.0,
8.29849004745,3,-1.7256570517,-1.37374183725,-1.11734927165,-0.814940979813,0.0,0.0,0.0,
8.29888606071,4,-1.71939084971,-1.38306166737,-1.12309375762,-0.815819856248,0.0,0.0,0.0,
8.30039310455,5,-1.74460151377,-1.39722092773,-1.13824035151,-0.829489189746,0.0,0.0,0.0,
8.30101394653,6,-1.73443085646,-1.38414810824,-1.12157348839,-0.817527120473,0.0,0.0,0.0,
8.30209612846,7,-1.71790984942,-1.38285597288,-1.1139235235,-0.811010345201,0.0,0.0,0.0,
8.30230498314,8,-1.73470947899,-1.40131611793,-1.13916410675,-0.821575561926,0.0,0.0,0.0,
8.3612780571,9,-1.736014704,-1.39705450219,-1.12189511976,-0.816820279425,0.0,0.0,0.0,
8.36168599129,10,-1.71785188098,-1.37262734713,-1.10825009561,-0.805864243178,0.0,0.0,0.0,
8.36270999908,11,-1.72131876802,-1.37704042881,-1.12148934064,-0.814720325729,0.0,0.0,0.0,
8.3629360199,12,-1.73910199122,-1.40748695248,-1.13321392628,-0.820060902537,0.0,0.0,0.0,
8.36377310753,13,-1.7250680175,-1.39542016601,-1.105028172,-0.813312253482,0.0,0.0,0.0,
8.36411905289,14,-1.71141551355,-1.37284052142,-1.11579908321,-0.816076039379,0.0,0.0,0.0,
8.36502313614,15,-1.73701886707,-1.40637620226,-1.13054550783,-0.824516993061,0.0,0.0,0.0,
8.3652150631,16,-1.72317562824,-1.38767483368,-1.11098770221,-0.811459133168,0.0,0.0,0.0,
8.42877006531,17,-1.69822488722,-1.36732416932,-1.10549191956,-0.802193531597,0.0,0.0,0.0,
8.42921090126,18,-1.72233976065,-1.38871265585,-1.12368653173,-0.813323473181,0.0,0.0,0.0,
8.43026995659,19,-1.7230316421,-1.36927826693,-1.10552744861,-0.805303258219,0.0,0.0,0.0,
8.43050312996,20,-1.70544850354,-1.37580065205,-1.09494540234,-0.793655340523,0.0,0.0,0.0,
8.43152403831,25,-1.72712496235,-1.40162091976,-1.11172259251,-0.798820142044,0.0,0.0,0.0,
8.43178701401,26,-1.71550696385,-1.38115431851,-1.08299829266,-0.779759743092,0.0,0.0,0.0,
8.43268704414,27,-1.69813325967,-1.37893094812,-1.08227836197,-0.784932024412,0.0,0.0,0.0,
8.43285107613,28,-1.71636527084,-1.39709938099,-1.10796773318,-0.79710165812,0.0,0.0,0.0,
8.43362903595,29,-1.73077136458,-1.39565764964,-1.09424791104,-0.794552916457,0.0,0.0,0.0,
8.43378400803,30,-1.7052110199,-1.37120431529,-1.08240925846,-0.782299135005,0.0,0.0,0.0,
8.49639892578,31,-1.71197275861,-1.38625367178,-1.10412311626,-0.79928949946,0.0,0.0,0.0,
8.49682497978,32,-1.72949792872,-1.39352029695,-1.11012565532,-0.803339810863,0.0,0.0,0.0,
8.49788212776,33,-1.70709405942,-1.39140538366,-1.08903449082,-0.793404767241,0.0,0.0,0.0,
8.49812793732,34,-1.6943316516,-1.37801093279,-1.10121160433,-0.797432639246,0.0,0.0,0.0,
8.49912810326,39,-1.69590988929,-1.3771414061,-1.09790740292,-0.800301142336,0.0,0.0,0.0,
8.49939107895,40,-1.67200258029,-1.35611755979,-1.07500986685,-0.783982089882,0.0,0.0,0.0,
8.50032901764,41,-1.67720104091,-1.37523592719,-1.09011906174,-0.799790646023,0.0,0.0,0.0,
8.50050401688,42,-1.69526849648,-1.37090325336,-1.09976800303,-0.802303858639,0.0,0.0,0.0,
8.50135207176,43,-1.68243877047,-1.35336499359,-1.07742397212,-0.786538311345,0.0,0.0,0.0,
8.50153112411,44,-1.67627354577,-1.35387735986,-1.08773113577,-0.789070223459,0.0,0.0,0.0,
8.56393003464,45,-1.69654006239,-1.37167180275,-1.09968011539,-0.796512623913,0.0,0.0,0.0,
8.56441998482,46,-1.68954831985,-1.36072698621,-1.07906765805,-0.791121558459,0.0,0.0,0.0,
8.56558895111,53,-1.6514106924,-1.31681869347,-1.02700264402,-0.763466869936,0.0,0.0,0.0,
8.56593990326,54,-1.6152290325,-1.30037996423,-1.01378770834,-0.715145495528,0.0,0.0,0.0,
8.56690406799,55,-1.61837802807,-1.28633103091,-1.00751402655,-0.738519868815,0.0,0.0,0.0,
8.56709599495,56,-1.59902965684,-1.23277379688,-0.969043548017,-0.709672152279,0.0,0.0,0.0,
8.56793904305,57,-1.55883508453,-1.19564968226,-0.926268444902,-0.671818757204,0.0,0.0,0.0,
8.56813311577,58,-1.56911232898,-1.2168698733,-0.92179739478,-0.654979858688,0.0,0.0,0.0,
8.56892299652,59,-1.56334727355,-1.19943633073,-0.924205890203,-0.651054833926,0.0,0.0,0.0,
8.56912612915,60,-1.52571827246,-1.16197562512,-0.885907447061,-0.623295428211,0.0,0.0,0.0,
8.63139295578,61,-1.55169187606,-1.21778614873,-0.922719280062,-0.651793464122,0.0,0.0,0.0,
8.63186907768,62,-1.55596658144,-1.22195613693,-0.928871415111,-0.651286707709,0.0,0.0,0.0,
8.63300800323,65,-1.61042700125,-1.27378366733,-0.966352690164,-0.670651908489,0.0,0.0,0.0,
8.6333091259,66,-1.59689791399,-1.26345967414,-0.948627435413,-0.66778527535,0.0,0.0,0.0,
8.63443207741,67,-1.57266523372,-1.24616076795,-0.940917632128,-0.650505068666,0.0,0.0,0.0,
8.63467097282,68,-1.61161628936,-1.27788633733,-0.958431582544,-0.651294187508,0.0,0.0,0.0,
8.6354970932,69,-1.61146856333,-1.27309365583,-0.975777237473,-0.680652400356,0.0,0.0,0.0,
8.63565802574,70,-1.63031391804,-1.30701828624,-0.967263355747,-0.680351338428,0.0,0.0,0.0,
8.63649106026,71,-1.62624677709,-1.29355277728,-0.977248888015,-0.682554139367,0.0,0.0,0.0,
8.63667201996,72,-1.64426561397,-1.3123756926,-0.989156728742,-0.698347735909,0.0,0.0,0.0,
8.69891190529,73,-1.63180613803,-1.29402213469,-0.967684094466,-0.674567583502,0.0,0.0,0.0,
8.6993560791,74,-1.61282053708,-1.27635297844,-0.980568049022,-0.682720564905,0.0,0.0,0.0,
8.70050096512,79,-1.58888704878,-1.22563806821,-0.930305666656,-0.655264091067,0.0,0.0,0.0,
8.7008099556,80,-1.47076792579,-1.11036874881,-0.856702570101,-0.590281463381,0.0,0.0,0.0,
8.70186305046,81,-1.58784548671,-1.27219047005,-0.940928851827,-0.628413480986,0.0,0.0,0.0,
8.70207095146,82,-1.65842487433,-1.29215779468,-1.00285037159,-0.694576047036,0.0,0.0,0.0,
8.70287799835,83,-1.64827291653,-1.28722673689,-0.990043084977,-0.708933522083,0.0,0.0,0.0,
8.70304107666,84,-1.56228701198,-1.21041854627,-0.947417577852,-0.632379644645,0.0,0.0,0.0,
8.70379590988,85,-1.59721019562,-1.27165940428,-0.969860716107,-0.638378443805,0.0,0.0,0.0,
8.70396113396,86,-1.60415518941,-1.25957391832,-1.001380591,-0.690763219265,0.0,0.0,0.0,
8.83390593529,87,-1.52597445559,-1.14470850809,-0.873159998845,-0.587794430063,0.0,0.0,0.0,
8.83438396454,88,-1.49843570396,-1.20168962031,-0.89901018575,-0.564844535395,0.0,0.0,0.0,
8.83567810059,93,-1.44408935109,-1.11449946805,-0.847876406748,-0.531134949216,0.0,0.0,0.0,
8.83606004715,94,-1.36299897529,-1.01033765084,-0.830210990393,-0.510111102907,0.0,0.0,0.0,
8.83704590797,95,-1.37157082546,-1.0163850687,-0.781253833032,-0.435883443099,0.0,0.0,0.0,
8.83726811409,96,-1.43017879406,-1.12775928253,-0.844256183814,-0.434595047643,0.0,0.0,0.0,
8.83808302879,97,-1.40214263577,-1.06358821309,-0.885241744909,-0.523122214054,0.0,0.0,0.0,
8.83824491501,98,-1.42717752453,-1.05625613967,-0.910818919135,-0.488462693344,0.0,0.0,0.0,
8.83901596069,99,-1.39089114744,-1.07160094825,-0.88727438041,-0.489827756744,0.0,0.0,0.0,
8.83917498589,100,-1.37024503101,-1.03958927655,-0.848575767997,-0.451346058515,0.0,0.0,0.0,
8.90142512321,101,-1.32127665395,-0.988679891527,-0.886763884098,-0.449941726168,0.0,0.0,0.0,
8.9018471241,102,-1.3314903201,-1.00212109114,-0.850731820189,-0.416823044146,0.0,0.0,0.0,
8.90313410759,119,-1.34591885324,-0.99081724422,-0.814464142598,-0.397332556724,0.0,0.0,0.0,
8.9034640789,120,-1.31567615411,-0.959385256974,-0.792135071284,-0.382371087871,0.0,0.0,0.0,
8.90459108353,121,-1.35998648606,-1.05252371975,-0.853948133953,-0.426524344035,0.0,0.0,0.0,
8.90483212471,122,-1.31418580407,-0.944794038194,-0.744374681835,-0.353515891536,0.0,0.0,0.0,
8.90564513206,123,-1.34463606763,-0.982350111241,-0.829797731474,-0.376635951642,0.0,0.0,0.0,
8.9058110714,124,-1.32994387156,-0.99041333505,-0.839113821691,-0.462002902784,0.0,0.0,0.0,
8.90658402443,125,-1.38002486879,-1.01583343349,-0.818232091571,-0.413090624219,0.0,0.0,0.0,
8.90674495697,126,-1.42517667818,-1.06441847083,-0.890213941595,-0.433585274717,0.0,0.0,0.0,
8.96890711784,127,-1.30038931398,-0.923725313088,-0.82930780461,-0.408705591791,0.0,0.0,0.0,
8.96933507919,128,-1.38751027809,-1.01988935474,-0.790523174503,-0.402046700329,0.0,0.0,0.0,
8.9706029892,133,-1.30938564277,-0.962906372566,-0.771062606279,-0.372039614878,0.0,0.0,0.0,
8.97099208832,134,-1.39839525624,-1.03505651808,-0.782267345858,-0.378793873783,0.0,0.0,0.0,
8.97199702263,135,-1.34259408238,-0.953405157313,-0.719184587232,-0.352687503747,0.0,0.0,0.0,
8.97220993042,136,-1.40907080001,-1.02663987374,-0.855937760607,-0.424085929413,0.0,0.0,0.0,
8.97305297852,137,-1.3512276409,-1.02136100528,-0.81075042217,-0.387305885559,0.0,0.0,0.0,
8.97324991226,138,-1.41042651366,-1.03191500231,-0.792045313691,-0.40885518778,0.0,0.0,0.0,
8.97415113449,139,-1.38016137513,-0.986536928984,-0.84581011215,-0.402704922681,0.0,0.0,0.0,
8.97438001633,140,-1.36516624718,-0.97103691457,-0.744655174315,-0.33846279514,0.0,0.0,0.0,
9.03647494316,141,-1.39374282098,-1.06450074862,-0.88046215306,-0.438430314812,0.0,0.0,0.0,
9.03691792488,142,-1.39448706103,-0.989027702202,-0.798261027035,-0.392143445855,0.0,0.0,0.0,
9.03824591637,147,-1.37520974789,-0.988726640274,-0.751660006501,-0.343526619369,0.0,0.0,0.0,
9.03857707977,148,-1.40698019606,-0.951983995417,-0.792914840377,-0.401053756952,0.0,0.0,0.0,
9.03951907158,149,-1.39877672602,-0.963794598751,-0.731589834622,-0.36274035421,0.0,0.0,0.0,
9.03968906403,150,-1.39341183986,-0.995374312036,-0.793451515988,-0.363492074055,0.0,0.0,0.0,
9.04046010971,151,-1.38790483751,-0.949296877464,-0.775602844546,-0.35578975057,0.0,0.0,0.0,
9.04062390327,152,-1.40025398641,-0.96258474119,-0.745322746416,-0.359630627588,0.0,0.0,0.0,
9.04138207436,153,-1.37801093279,-0.924503212231,-0.733192381655,-0.326070637398,0.0,0.0,0.0,
9.04153704643,154,-1.29518898341,-0.865107994735,-0.638376573855,-0.272236650794,0.0,0.0,0.0,
9.10390710831,155,-1.49466401509,-1.07081743926,-0.883624238278,-0.433519826472,0.0,0.0,0.0,
9.10438299179,156,-1.38977291743,-0.927813023489,-0.725379731128,-0.35756059309,0.0,0.0,0.0,
9.10567712784,161,-1.36297466594,-0.834826026655,-0.647539328184,-0.292009500645,0.0,0.0,0.0,
9.10600805283,162,-1.35566503193,-0.793034517168,-0.648930570882,-0.314617194488,0.0,0.0,0.0,
9.10696411133,163,-1.30792708188,-0.769093549073,-0.641822891453,-0.298851647193,0.0,0.0,0.0,
9.10714292526,164,-1.38769166323,-0.857070950224,-0.648992279227,-0.325124442768,0.0,0.0,0.0,
9.1079621315,165,-1.38135066324,-0.879828240056,-0.726109011574,-0.396264815353,0.0,0.0,0.0,
9.10813713074,166,-1.40281394777,-0.851635005973,-0.659484567908,-0.375001615461,0.0,0.0,0.0,
9.10892796516,167,-1.33441305173,-0.812820456668,-0.665647922656,-0.392538005276,0.0,0.0,0.0,
9.10910105705,168,-1.33378287863,-0.839085772443,-0.63749208757,-0.354598592507,0.0,0.0,0.0,
9.23891711235,169,-1.39213653405,-0.845926049041,-0.697457639774,-0.423547383853,0.0,0.0,0.0,
9.2393040657,170,-1.32748675744,-0.778718181018,-0.599915445075,-0.393106470034,0.0,0.0,0.0,
9.24055790901,173,-1.19570952065,-0.619030072573,-0.490932897113,-0.356120731695,0.0,0.0,0.0,
9.24082398415,174,-1.2427911183,-0.726948619063,-0.573068574893,-0.413094364119,0.0,0.0,0.0,
9.30636405945,175,-1.27541052371,-0.701167620303,-0.536419427529,-0.39179750513,0.0,0.0,0.0,
9.30677199364,176,-1.25429691981,-0.740668441207,-0.561899364361,-0.413234610359,0.0,0.0,0.0,
9.37387013435,177,-1.21848550998,-0.626098483055,-0.473908873561,-0.350634298798,0.0,0.0,0.0,
9.37431311607,178,-1.23526644005,-0.663908869284,-0.519999397783,-0.398101106118,0.0,0.0,0.0,
9.37555098534,179,-1.27069825005,-0.764848762885,-0.552461727403,-0.413378596498,0.0,0.0,0.0,
9.37581300735,180,-1.25429691981,-0.673937410399,-0.562275224284,-0.450687836163,0.0,0.0,0.0,
9.3768799305,181,-1.25556474581,-0.71634413339,-0.513953849876,-0.406839381828,0.0,0.0,0.0,
9.37708592415,182,-1.2693724556,-0.732788472485,-0.517271140933,-0.397712156547,0.0,0.0,0.0,
9.37794494629,187,-1.26293795812,-0.747680753193,-0.485255729329,-0.364604694223,0.0,0.0,0.0,
9.37816405296,188,-1.28155891886,-0.731096167859,-0.435202781348,-0.345895845845,0.0,0.0,0.0,
9.37890291214,0,-1.55396386514,-1.2652884851,-1.0661724838,-0.674677910544,0.0,0.0,0.0,
9.4413831234,13,-1.51875831907,-1.24127645891,-1.01622425301,-0.604844632913,0.0,0.0,0.0,
9.44171690941,14,-1.59075138879,-1.25493457271,-1.05014514352,-0.64172752401,0.0,0.0,0.0,
9.44312500954,27,-1.6015634389,-1.28323813384,-1.03159711083,-0.636613211135,0.0,0.0,0.0,
9.44341897964,28,-1.59345346635,-1.25539645033,-1.00226320733,-0.592121494046,0.0,0.0,0.0,
9.44442009926,29,-1.59909697503,-1.27998255112,-1.01489284871,-0.655378158009,0.0,0.0,0.0,
9.44471001625,30,-1.59709425873,-1.28109330134,-1.04346942251,-0.635693195802,0.0,0.0,0.0,
9.44562411308,31,-1.60339972967,-1.24340446186,-1.01554920111,-0.62521212682,0.0,0.0,0.0,
9.44580006599,32,-1.65164443613,-1.34547380517,-1.07167013639,-0.664353917351,0.0,0.0,0.0,
9.44657993317,33,-1.58936949584,-1.24493221089,-1.00553935949,-0.629660737544,0.0,0.0,0.0,
9.44673991203,34,-1.60874965622,-1.32567664597,-1.05936773625,-0.659849208131,0.0,0.0,0.0,
9.50876307487,35,-1.58437485976,-1.22664223128,-0.963074668054,-0.597088080882,0.0,0.0,0.0,
9.50915408134,36,-1.60596530088,-1.28723234674,-1.05294819837,-0.646424838065,0.0,0.0,0.0,
9.57624912262,41,-1.58428697212,-1.19916705795,-1.04865666343,-0.669271885491,0.0,0.0,0.0,
9.57660007477,42,-1.58825126583,-1.23550392368,-0.994583323244,-0.592317838782,0.0,0.0,0.0,
9.57759594917,43,-1.60327444303,-1.23723923716,-1.11472760194,-0.689906782228,0.0,0.0,0.0,
9.57783007622,44,-1.64690411323,-1.33859799953,-1.11487719793,-0.727870504345,0.0,0.0,0.0,
9.57870697975,45,-1.55286994447,-1.19186490373,-0.982243524099,-0.596987103589,0.0,0.0,0.0,
9.57892012596,46,-1.59921478187,-1.22750240822,-1.02776932346,-0.61976309292,0.0,0.0,0.0,
9.57973909378,47,-1.60985479659,-1.25269063287,-1.10989004164,-0.699505234874,0.0,0.0,0.0,
9.57989406586,48,-1.6219795515,-1.28183941134,-1.07529783913,-0.678885297736,0.0,0.0,0.0,
9.58069491386,49,-1.61873518849,-1.27315723412,-1.0613050043,-0.679528560489,0.0,0.0,0.0,
9.58086395264,50,-1.55125056789,-1.18192051036,-0.993768025104,-0.62125531291,0.0,0.0,0.0,
